env_steps,epoch,sac/log_pi,sac/policy_loss,sac/qf1_loss,sac/qf2_loss,sac/alpha_loss,sac/alpha,sac/average_qf1,sac/average_qf2,sac/average_target_q,sac/total_steps,average_return,average_traj_length,rollout_time,train_time,eval_time,epoch_time,_timestamp,_runtime
985000,984,142.45602416992188,-1034667.4375,216953126912.0,217700073472.0,21.749065399169922,119.86418914794922,902347.875,900321.625,1078075.375,985000,1.650421380996704,11.847595691680908,0.0,13.498017072677612,1657786766,13280
986000,985,148.89755249023438,-1128308.5,177823727616.0,177384194048.0,-9.117459297180176,122.10387420654297,990257.0,994381.0,1146846.875,986000,1.7017207145690918,11.66257095336914,0.0,13.364291667938232,1657786780,13294
987000,986,147.50465393066406,-972415.6875,121031499776.0,126353022976.0,-2.4228515625,121.63548278808594,847269.0,843686.0,967423.25,987000,1.6239547729492188,11.826034784317017,0.0,13.449989557266235,1657786793,13307
988000,987,147.30096435546875,-1047628.9375,161057341440.0,160974307328.0,-1.4444141387939453,121.42298889160156,908724.5,906789.25,1090404.5,988000,1.664496660232544,11.56895136833191,0.0,13.233448028564453,1657786806,13320
989000,988,153.27166748046875,-1171976.25,171359322112.0,172628721664.0,-30.01529312133789,119.80447387695312,1038710.5,1041150.4375,1163253.75,989000,1.725170612335205,11.428378820419312,0.0,13.153549432754517,1657786820,13334
990000,989,144.023193359375,-999391.5,170695524352.0,169863036928.0,14.239606857299805,119.52117156982422,889562.0,886419.8125,1022978.8125,990000,0.07737056,10.0,1.663404941558838,11.324798583984375,0.08976411819458008,13.077967643737793,1657786833,13347
991000,990,133.81871032714844,-931127.875,137836068864.0,136790056960.0,62.845428466796875,117.65734100341797,816481.25,818202.75,972342.4375,991000,1.7497286796569824,11.664231061935425,0.0,13.413959741592407,1657786846,13360
992000,991,127.60015869140625,-1041233.1875,294444335104.0,286548361216.0,93.08782958984375,121.31394958496094,901964.25,901436.1875,1074523.25,992000,1.5698204040527344,11.236029148101807,0.0,12.805849552154541,1657786859,13373
993000,992,144.80335998535156,-1130584.375,202763943936.0,197321900032.0,10.619415283203125,125.7609634399414,1017109.6875,1017954.3125,1125445.375,993000,1.499830722808838,11.251385688781738,0.0,12.751216411590576,1657786872,13386
994000,993,144.36953735351562,-1067845.5,164170088448.0,166227132416.0,12.641349792480469,122.21139526367188,949857.9375,943173.375,1083666.25,994000,1.4523277282714844,12.046565294265747,0.0,13.498893022537231,1657786885,13399
995000,994,156.72921752929688,-1124455.75,170796875776.0,164159455232.0,-46.60700225830078,120.3510513305664,997268.625,999196.25,1125907.25,995000,1.5476460456848145,11.834044694900513,0.0,13.381690740585327,1657786898,13413
996000,995,146.63934326171875,-1099553.25,214941188096.0,216627773440.0,1.7213211059570312,118.23870849609375,960237.25,956871.125,1081756.25,996000,1.5837230682373047,12.304705142974854,0.0,13.888428211212158,1657786912,13426
997000,996,139.82139587402344,-1065809.5,165684641792.0,170366042112.0,34.1368408203125,116.20639038085938,926949.25,931017.75,1106463.25,997000,1.554069995880127,12.051075458526611,0.0,13.605145454406738,1657786926,13440
998000,997,144.560546875,-1101766.125,175977693184.0,168323678208.0,11.574930191040039,114.9959487915039,986947.125,986014.5,1074845.5,998000,1.7113685607910156,12.246283054351807,0.0,13.957651615142822,1657786940,13454
999000,998,151.00645446777344,-1116830.25,186359005184.0,181683159040.0,-19.068012237548828,116.66532135009766,992625.125,990338.0,1120221.375,999000,1.4838004112243652,12.20022439956665,0.0,13.684024810791016,1657786954,13468
1000000,999,168.38836669921875,-1230946.75,285518757888.0,281605636096.0,-102.23802185058594,119.11357116699219,1086748.375,1081284.5,1190080.25,1000000,0.0,10.0,1.770362138748169,11.408378601074219,0.08782696723937988,13.266567707061768,1657786967,13481
1001000,1000,139.99957275390625,-1133729.5,177821171712.0,172092112896.0,33.569480895996094,120.94701385498047,1008314.875,1003135.625,1094716.125,1001000,1.5729730129241943,11.793818712234497,0.0,13.366791725158691,1657786980,13494
1002000,1001,142.0242919921875,-1060133.625,357312987136.0,362352803840.0,23.96648597717285,123.55609130859375,939715.1875,936698.0,990946.0,1002000,1.6444690227508545,11.71277117729187,0.0,13.357240200042725,1657786994,13508
1003000,1002,146.77435302734375,-1183418.75,216254496768.0,222379737088.0,1.0925774574279785,126.70405578613281,1043129.1875,1045196.0,1223950.625,1003000,1.5735969543457031,12.105655908584595,0.0,13.679252862930298,1657787007,13521
1004000,1003,152.7645263671875,-1208380.625,226591342592.0,223780995072.0,-27.918487548828125,126.8691635131836,1065609.25,1068291.5,1174102.5,1004000,1.654425859451294,12.21383261680603,0.0,13.868258476257324,1657787021,13535
1005000,1004,130.34751892089844,-1052893.375,261258608640.0,262072729600.0,80.35248565673828,124.6185302734375,943690.75,949271.25,1063219.375,1005000,1.6829578876495361,12.064507484436035,0.0,13.747465372085571,1657787035,13549
1006000,1005,159.01148986816406,-1240443.5,189773529088.0,185095454720.0,-57.732147216796875,122.2920150756836,1094477.25,1094488.5,1254996.625,1006000,1.678720474243164,11.777503490447998,0.0,13.456223964691162,1657787048,13562
1007000,1006,140.17001342773438,-1066036.375,128919404544.0,127302959104.0,32.65342712402344,119.21011352539062,940982.0625,941008.375,1061346.75,1007000,1.6064441204071045,11.720234632492065,0.0,13.32667875289917,1657787062,13576
1008000,1007,149.01058959960938,-1198643.75,165863243776.0,160699121664.0,-9.581385612487793,117.38605499267578,1077806.25,1074985.75,1183729.25,1008000,1.6046605110168457,11.784734725952148,0.0,13.389395236968994,1657787075,13589
1009000,1008,152.26722717285156,-980637.0625,124659744768.0,126839160832.0,-24.930761337280273,113.65669250488281,873106.625,873686.875,1069334.0,1009000,1.6199719905853271,12.14267635345459,0.0,13.762648344039917,1657787089,13603
1010000,1009,144.58738708496094,-1033279.75,172539887616.0,164566925312.0,11.325218200683594,109.30851745605469,910221.3125,909740.375,1085645.25,1010000,0.2780401,10.0,1.597435474395752,11.805927753448486,0.08976459503173828,13.493127822875977,1657787102,13616
1011000,1010,138.0317840576172,-1112833.5,153639206912.0,157654679552.0,42.233123779296875,110.9635009765625,987305.6875,987050.5625,1128233.5,1011000,1.5826137065887451,12.022619247436523,0.0,13.605232954025269,1657787116,13630
1012000,1011,142.47496032714844,-1065652.875,133542371328.0,133163417600.0,21.29916000366211,110.7138900756836,943742.625,938752.5625,1112513.5,1012000,1.5534734725952148,11.418157577514648,0.0,12.971631050109863,1657787129,13643
1013000,1012,137.9334716796875,-1078738.5,284818505728.0,282394001408.0,42.82744216918945,112.5830307006836,943844.6875,941885.5,1037542.875,1013000,1.5841059684753418,11.31877589225769,0.0,12.902881860733032,1657787142,13656
1014000,1013,140.61489868164062,-1071362.75,160246530048.0,163144171520.0,30.117111206054688,111.80810546875,951376.0,947775.125,1065709.25,1014000,1.5495257377624512,11.82100796699524,0.0,13.37053370475769,1657787155,13669
1015000,1014,141.8958740234375,-1078050.75,294301007872.0,299081826304.0,24.056854248046875,111.41056060791016,948041.75,951570.3125,1035174.0625,1015000,1.709045648574829,12.394433975219727,0.0,14.103479623794556,1657787169,13683
1016000,1015,152.07974243164062,-1036429.5,166207291392.0,169126117376.0,-23.845144271850586,109.30742645263672,919138.625,915101.375,1087095.25,1016000,1.655228614807129,12.033632278442383,0.0,13.688860893249512,1657787183,13697
1017000,1016,152.0704345703125,-982228.25,202672472064.0,193087684608.0,-23.79803466796875,109.23374938964844,862811.6875,861218.375,970865.875,1017000,1.3848323822021484,12.009161710739136,0.0,13.393994092941284,1657787197,13711
1018000,1017,140.57565307617188,-1081960.25,123241332736.0,129481170944.0,30.182464599609375,109.74309539794922,948998.0625,952710.625,1190201.0,1018000,1.610626220703125,12.033360004425049,0.0,13.643986225128174,1657787210,13724
1019000,1018,157.18218994140625,-1181412.375,308654768128.0,308612169728.0,-47.814517974853516,109.49746704101562,1038973.8125,1039254.8125,1242926.75,1019000,1.6464126110076904,11.995666027069092,0.0,13.642078638076782,1657787224,13738
1020000,1019,142.66552734375,-1106626.375,289478770688.0,291150888960.0,20.351181030273438,109.41818237304688,973736.1875,976710.375,1029087.4375,1020000,0.08613531,10.0,1.4654228687286377,11.646330118179321,0.09075808525085449,13.202511072158813,1657787237,13751
1021000,1020,153.30462646484375,-1121314.5,189000646656.0,184271142912.0,-29.49059295654297,107.5125961303711,984534.3125,986154.0,1148920.875,1021000,1.698272466659546,12.14736533164978,0.0,13.845637798309326,1657787251,13765
1022000,1021,141.7628936767578,-905322.625,297618866176.0,288052051968.0,24.380176544189453,105.13842010498047,790401.0625,791322.5,870444.0,1022000,1.7105076313018799,12.69830846786499,0.0,14.40881609916687,1657787265,13779
1023000,1022,152.48104858398438,-1179057.75,176630628352.0,176655974400.0,-25.387956619262695,102.71381378173828,1047013.0,1047341.375,1177999.125,1023000,1.5330262184143066,12.024648189544678,0.0,13.557674407958984,1657787279,13793
1024000,1023,165.93504333496094,-1059790.875,199199604736.0,194488090624.0,-87.47615051269531,101.47383880615234,966807.0,958481.75,972509.875,1024000,1.6592416763305664,11.69174313545227,0.0,13.350984811782837,1657787292,13806
1025000,1024,168.7277069091797,-1222675.125,170849009664.0,180952203264.0,-99.52191162109375,97.55484771728516,1091126.875,1091285.125,1236436.0,1025000,1.6138732433319092,11.949579238891602,0.0,13.56345248222351,1657787306,13820
1026000,1025,152.51065063476562,-1019026.375,178694995968.0,177207951360.0,-25.13869857788086,95.75896453857422,884963.5,883341.1875,996247.625,1026000,1.6179394721984863,12.022646427154541,0.0,13.640585899353027,1657787319,13833
1027000,1026,167.41065979003906,-1090325.25,159086804992.0,157092003840.0,-93.32646179199219,96.77969360351562,956426.75,955527.1875,1108907.0,1027000,1.6447193622589111,11.728342294692993,0.0,13.373061656951904,1657787333,13847
1028000,1027,156.6982421875,-1026272.25,153652199424.0,151997136896.0,-44.45235824584961,97.86113739013672,896059.6875,893076.4375,1011160.3125,1028000,1.5661578178405762,11.789207458496094,0.0,13.35536527633667,1657787346,13860
1029000,1028,167.79891967773438,-1234912.5,281468993536.0,290909487104.0,-96.42515563964844,103.1378402709961,1089952.75,1092477.0,1200567.0,1029000,1.6368603706359863,12.26354432106018,0.0,13.900404691696167,1657787360,13874
1030000,1029,159.24472045898438,-1189825.5,144331538432.0,144348512256.0,-57.496177673339844,109.46327209472656,1048438.25,1048751.125,1155428.375,1030000,0.12618595,10.0,1.6824007034301758,12.481380939483643,0.08578944206237793,14.249571084976196,1657787374,13888
1031000,1030,165.8818817138672,-1231795.125,276134166528.0,268360499200.0,-89.26659393310547,113.02754974365234,1084501.125,1088203.625,1269840.25,1031000,1.5717453956604004,11.83582067489624,0.0,13.40756607055664,1657787388,13902
1032000,1031,142.8985595703125,-1185623.0,202518380544.0,193554563072.0,19.602928161621094,119.04793548583984,1040106.75,1036755.5,1178159.375,1032000,1.6963415145874023,11.814956188201904,0.0,13.511297702789307,1657787401,13915
1033000,1032,142.92996215820312,-1241462.5,201348055040.0,199734738944.0,19.548397064208984,121.8763656616211,1080335.25,1081949.5,1309555.75,1033000,1.6698222160339355,12.014000415802002,0.0,13.683822631835938,1657787415,13929
1034000,1033,140.53863525390625,-1270074.875,318509252608.0,325251825664.0,31.302322387695312,127.04502868652344,1119475.5,1119120.25,1283904.0,1034000,1.5734226703643799,11.964688062667847,0.0,13.538110733032227,1657787429,13943
1035000,1034,150.22434997558594,-1357170.25,497279729664.0,491100995584.0,-15.637805938720703,127.72868347167969,1185921.25,1192431.125,1369171.75,1035000,1.5670955181121826,11.88481593132019,0.0,13.451911449432373,1657787442,13956
1036000,1035,158.90777587890625,-1279071.375,178391842816.0,178266996736.0,-57.843379974365234,128.7167205810547,1125742.75,1124614.0,1297437.0,1036000,1.6134922504425049,11.741247653961182,0.0,13.354739904403687,1657787455,13969
1037000,1036,152.98753356933594,-1284689.75,197313855488.0,195179413504.0,-28.976261138916016,126.39775085449219,1134542.0,1139469.375,1296003.375,1037000,1.705895185470581,11.856714010238647,0.0,13.562609195709229,1657787469,13983
1038000,1037,144.1578369140625,-1107656.5,106761682944.0,99534659584.0,13.760923385620117,126.68526458740234,975732.625,978733.6875,1164434.25,1038000,1.6225824356079102,12.01180648803711,0.0,13.63438892364502,1657787483,13997
1039000,1038,134.48565673828125,-1088377.75,287245369344.0,282729644032.0,60.57443618774414,126.5193099975586,962346.875,966013.5625,1067621.25,1039000,1.5879902839660645,12.01901364326477,0.0,13.607003927230835,1657787496,14010
1040000,1039,163.32455444335938,-1380835.5,185943244800.0,173448183808.0,-79.65425109863281,131.55374145507812,1232129.0,1235048.375,1425114.5,1040000,0.0,10.0,1.5076422691345215,11.48403263092041,0.0863957405090332,13.078070640563965,1657787509,14023
1041000,1040,146.56202697753906,-1297228.75,411252391936.0,403125764096.0,2.1563878059387207,137.49595642089844,1134369.375,1138597.75,1210465.75,1041000,1.5653302669525146,12.130887031555176,0.0,13.69621729850769,1657787523,14037
1042000,1041,139.33834838867188,-1221190.0,125473275904.0,122765860864.0,37.88642120361328,140.46363830566406,1080525.75,1083431.75,1190218.75,1042000,1.6518700122833252,11.86877179145813,0.0,13.520641803741455,1657787537,14051
1043000,1042,148.17935180664062,-1379255.0,475299381248.0,462461140992.0,-5.848573207855225,142.4652099609375,1192473.875,1189748.625,1360272.5,1043000,1.7148082256317139,12.201545238494873,0.0,13.916353464126587,1657787550,14064
1044000,1043,154.34536743164062,-1311480.0,277396946944.0,275859406848.0,-36.57572555541992,145.38998413085938,1171765.75,1174097.25,1254262.25,1044000,1.597947359085083,12.449923992156982,0.0,14.047871351242065,1657787565,14079
1045000,1044,140.31686401367188,-1215677.875,481192116224.0,470331949056.0,33.24951934814453,144.76910400390625,1034912.5625,1039717.0,1199182.0,1045000,1.5626134872436523,11.56801152229309,0.0,13.130625009536743,1657787578,14092
1046000,1045,146.72227478027344,-1325418.25,265645621248.0,255977078784.0,1.3752593994140625,141.43960571289062,1144230.75,1142687.25,1336551.375,1046000,1.5896081924438477,11.918568134307861,0.0,13.508176326751709,1657787591,14105
1047000,1046,158.76840209960938,-1477047.25,301285834752.0,288552714240.0,-58.29899597167969,141.7206573486328,1303362.0,1310127.0,1503679.375,1047000,1.6791439056396484,11.630727767944336,0.0,13.309871673583984,1657787604,14118
1048000,1047,147.48001098632812,-1486814.75,361596682240.0,344918720512.0,-2.388530731201172,144.8923797607422,1310796.125,1315171.75,1405713.75,1048000,1.7585852146148682,11.605274677276611,0.0,13.36385989189148,1657787618,14132
1049000,1048,157.81314086914062,-1478886.625,203441602560.0,198688571392.0,-53.61766052246094,142.38894653320312,1323382.375,1320927.5,1500578.125,1049000,1.6233816146850586,11.505024194717407,0.0,13.128405809402466,1657787631,14145
1050000,1049,147.42259216308594,-1370061.25,247883366400.0,252491137024.0,-2.1137123107910156,148.6811981201172,1228416.0,1227110.125,1390547.5,1050000,0.3928526,10.0,1.736999750137329,11.918151140213013,0.09683990478515625,13.751990795135498,1657787645,14159
1051000,1050,140.2518310546875,-1154365.125,312185683968.0,298203545600.0,33.88557434082031,151.62905883789062,990159.4375,984831.75,1166334.125,1051000,1.8028550148010254,11.769502639770508,0.0,13.572357654571533,1657787658,14172
1052000,1051,136.4912109375,-1209814.0,171717378048.0,179131875328.0,52.61619186401367,149.43679809570312,1071315.625,1063743.625,1292266.125,1052000,1.482034683227539,11.364351749420166,0.0,12.846386432647705,1657787671,14185
1053000,1052,135.71437072753906,-1245000.25,186506838016.0,188519776256.0,56.473838806152344,149.01583862304688,1102820.5,1107488.0,1255582.125,1053000,1.5760421752929688,11.752681970596313,0.0,13.328724145889282,1657787685,14199
1054000,1053,144.59280395507812,-1327374.125,445118873600.0,442334478336.0,11.992725372314453,145.77227783203125,1171242.25,1172121.0,1257034.875,1054000,1.7006864547729492,12.045449495315552,0.0,13.746135950088501,1657787698,14212
1055000,1054,133.27291870117188,-1171972.5,167169835008.0,168265908224.0,68.011962890625,141.8236846923828,1057757.75,1057832.25,1185960.5,1055000,1.5841264724731445,11.728139400482178,0.0,13.312265872955322,1657787712,14226
1056000,1055,149.25643920898438,-1261003.25,360824143872.0,361326411776.0,-11.128646850585938,138.65234375,1110198.0,1113201.0,1233070.125,1056000,1.4925460815429688,11.790263175964355,0.0,13.282809257507324,1657787725,14239
1057000,1056,144.60333251953125,-1258495.25,309424816128.0,311232823296.0,11.789154052734375,136.86582946777344,1082433.625,1083746.5,1242860.0,1057000,1.5095651149749756,11.406762599945068,0.0,12.916327714920044,1657787738,14252
1058000,1057,153.21453857421875,-1244206.25,127567921152.0,126612905984.0,-30.50145721435547,135.3783416748047,1113201.5,1122991.5,1251178.125,1058000,1.5746088027954102,12.061267375946045,0.0,13.635876178741455,1657787751,14265
1059000,1058,147.29371643066406,-1293752.25,408600936448.0,400472571904.0,-1.4400253295898438,134.657470703125,1152783.125,1150111.625,1297379.25,1059000,1.6267468929290771,11.991134643554688,0.0,13.617881536483765,1657787765,14279
1060000,1059,156.4832763671875,-1477946.5,411963555840.0,396584222720.0,-46.623321533203125,136.50592041015625,1307591.0,1311441.5,1418006.875,1060000,0.07124144,10.0,1.6330792903900146,12.155990839004517,0.09574604034423828,13.88481616973877,1657787779,14293
1061000,1060,151.4064178466797,-1357668.375,247507877888.0,253868638208.0,-21.820884704589844,141.46685791015625,1215482.5,1216734.25,1360269.0,1061000,1.5921595096588135,12.1789870262146,0.0,13.771146535873413,1657787793,14307
1062000,1061,160.4071044921875,-1497310.875,397392904192.0,386018410496.0,-66.38432312011719,141.37635803222656,1330653.0,1336283.125,1530677.75,1062000,1.6722338199615479,12.091692447662354,0.0,13.763926267623901,1657787807,14321
1063000,1062,141.47601318359375,-1145745.0,314307575808.0,305776918528.0,27.10448455810547,135.19126892089844,1003501.125,1005470.8125,1153800.75,1063000,1.6613147258758545,11.931818962097168,0.0,13.593133687973022,1657787820,14334
1064000,1063,149.01356506347656,-1253972.625,249601310720.0,251025457152.0,-9.845787048339844,132.91571044921875,1100370.0,1100495.0,1232756.5,1064000,1.545875072479248,12.00441288948059,0.0,13.550287961959839,1657787834,14348
1065000,1064,137.34124755859375,-1167488.125,190335860736.0,187814969344.0,47.190185546875,132.388427734375,1030019.25,1029136.75,1240685.75,1065000,1.617706060409546,11.976711988449097,0.0,13.594418048858643,1657787847,14361
1066000,1065,132.39830017089844,-1203568.75,200738390016.0,198862471168.0,71.31327056884766,132.14517211914062,1059780.0,1057192.25,1253724.0,1066000,1.700972557067871,12.359599351882935,0.0,14.060571908950806,1657787861,14375
1067000,1066,153.49301147460938,-1289419.25,202844160000.0,190130995200.0,-31.716938018798828,132.26173400878906,1135241.625,1132248.75,1342959.25,1067000,1.520460844039917,12.513103246688843,0.0,14.03356409072876,1657787875,14389
1068000,1067,140.21646118164062,-1210628.0,282056818688.0,285546807296.0,33.18364715576172,133.1908721923828,1071776.5,1072305.375,1193947.5,1068000,1.5463471412658691,12.408368349075317,0.0,13.954715490341187,1657787889,14403
1069000,1068,152.19940185546875,-1375666.25,286879711232.0,293600755712.0,-25.4554443359375,133.73193359375,1225103.0,1221133.125,1279701.25,1069000,1.6496250629425049,12.296329736709595,0.0,13.9459547996521,1657787903,14417
1070000,1069,147.68682861328125,-1231094.625,376802115584.0,375163256832.0,-3.3696651458740234,135.11947631835938,1099609.75,1097506.75,1189542.875,1070000,0.07737056,10.0,1.55122709274292,12.301392793655396,0.07641434669494629,13.929034233093262,1657787917,14431
1071000,1070,138.35377502441406,-1331455.75,443087519744.0,431581822976.0,42.48089599609375,136.07785034179688,1173663.5,1168700.375,1283165.125,1071000,1.5014941692352295,11.85000729560852,0.0,13.35150146484375,1657787931,14445
1072000,1071,148.32357788085938,-1315438.75,443614789632.0,424624521216.0,-6.508152008056641,136.60203552246094,1156324.25,1161677.25,1305063.625,1072000,1.602367877960205,12.26641845703125,0.0,13.868786334991455,1657787944,14458
1073000,1072,151.5996856689453,-1413877.125,461444284416.0,455927169024.0,-22.602035522460938,136.15748596191406,1225328.25,1233795.0,1435653.875,1073000,1.7252614498138428,12.034646987915039,0.0,13.759908437728882,1657787958,14472
1074000,1073,153.90576171875,-1424279.5,212541456384.0,211866189824.0,-34.03277587890625,138.1265411376953,1253436.875,1261506.0,1391159.875,1074000,1.7057271003723145,11.930753707885742,0.0,13.636480808258057,1657787972,14486
1075000,1074,147.58811950683594,-1321686.0,533120352256.0,544391036928.0,-2.9049434661865234,139.68943786621094,1158746.875,1160467.75,1310891.5,1075000,1.523620367050171,11.781997680664062,0.0,13.305618047714233,1657787985,14499
1076000,1075,145.5338134765625,-1390482.125,259382067200.0,265149808640.0,7.267305850982666,142.11029052734375,1238687.0,1236945.875,1423040.75,1076000,1.5482287406921387,12.201284170150757,0.0,13.749512910842896,1657787999,14513
1077000,1076,150.8475341796875,-1450823.875,330105946112.0,336684449792.0,-19.14754295349121,144.97695922851562,1284521.25,1282465.125,1402775.625,1077000,1.5433223247528076,12.018118143081665,0.0,13.561440467834473,1657788013,14527
1078000,1077,157.31362915039062,-1397818.625,158560108544.0,156077473792.0,-51.3836669921875,145.7828369140625,1228097.375,1225090.25,1355005.375,1078000,1.7103261947631836,11.55568265914917,0.0,13.266008853912354,1657788026,14540
1079000,1078,141.9397430419922,-1250587.125,291991322624.0,284176154624.0,25.142057418823242,143.81631469726562,1096377.0,1098051.5,1232322.375,1079000,1.6794002056121826,11.650566816329956,0.0,13.329967021942139,1657788039,14553
1080000,1079,143.08743286132812,-1319869.25,405712109568.0,412984934400.0,19.47995376586914,145.3021697998047,1185568.25,1182217.0,1270881.0,1080000,0.08613531,10.0,1.6861495971679688,11.520484209060669,0.0957646369934082,13.302398443222046,1657788052,14566
1081000,1080,141.4727325439453,-1411837.75,342175186944.0,334944665600.0,27.415298461914062,142.59414672851562,1235570.875,1238007.125,1517741.25,1081000,1.7237987518310547,11.585605144500732,0.0,13.309403896331787,1657788066,14580
1082000,1081,144.19454956054688,-1249642.0,166301155328.0,160197230592.0,13.915939331054688,142.6407928466797,1106091.25,1106319.75,1277899.125,1082000,1.695664644241333,11.58519697189331,0.0,13.280861616134644,1657788079,14593
1083000,1082,154.81600952148438,-1502354.75,452580868096.0,449720451072.0,-38.85622024536133,144.22328186035156,1285166.25,1292301.75,1416953.5,1083000,1.7336199283599854,11.981500625610352,0.0,13.715120553970337,1657788093,14607
1084000,1083,163.5894012451172,-1588535.0,422842728448.0,407592501248.0,-82.25928497314453,142.3863067626953,1408555.5,1409329.375,1536320.625,1084000,1.6049354076385498,12.048149585723877,0.0,13.653084993362427,1657788106,14620
1085000,1084,158.94546508789062,-1470943.875,392691646464.0,388429512704.0,-59.01743698120117,139.84999084472656,1302132.75,1298299.5,1440717.875,1085000,1.6439146995544434,11.983174562454224,0.0,13.627089262008667,1657788120,14634
1086000,1085,154.3115234375,-1449915.625,264115519488.0,258959441920.0,-36.11585998535156,139.71148681640625,1284108.5,1286083.5,1469398.5,1086000,1.6544511318206787,12.181057691574097,0.0,13.835508823394775,1657788134,14648
1087000,1086,148.23031616210938,-1378755.875,472924094464.0,468835074048.0,-6.085257530212402,140.63232421875,1221792.25,1217660.75,1317298.375,1087000,1.6339499950408936,11.804467916488647,0.0,13.438417911529541,1657788147,14661
1088000,1087,131.98681640625,-1243514.125,192931414016.0,195103997952.0,74.46293640136719,142.57034301757812,1089052.0,1085400.125,1301077.0,1088000,1.679628849029541,12.098330020904541,0.0,13.777958869934082,1657788161,14675
1089000,1088,166.3428955078125,-1744305.25,593405542400.0,593268178944.0,-96.20433044433594,144.55003356933594,1515191.75,1513105.0,1706911.625,1089000,1.6329336166381836,11.867808818817139,0.0,13.500742435455322,1657788175,14689
1090000,1089,144.71597290039062,-1404869.625,591222276096.0,589684408320.0,11.440006256103516,149.71018981933594,1205991.25,1208748.5,1433514.0,1090000,0.18399891,10.0,1.6266205310821533,12.727037191390991,0.09519481658935547,14.4488525390625,1657788189,14703
1091000,1090,143.54840087890625,-1541208.5,460917440512.0,468172668928.0,17.30123519897461,150.2854461669922,1353458.5,1352810.125,1507583.75,1091000,1.7085850238800049,12.967981338500977,0.0,14.676566362380981,1657788204,14718
1092000,1091,158.95449829101562,-1674493.75,478225858560.0,464562388992.0,-60.25330352783203,154.50323486328125,1464848.625,1468562.75,1620979.0,1092000,1.7786164283752441,12.62775731086731,0.0,14.406373739242554,1657788218,14732
1093000,1092,147.57981872558594,-1607896.5,498822512640.0,509477126144.0,-2.9441447257995605,160.41122436523438,1417324.25,1422373.25,1516000.625,1093000,1.640122890472412,12.248095750808716,0.0,13.888218641281128,1657788232,14746
1094000,1093,137.2694091796875,-1432629.25,509581819904.0,506786709504.0,49.63500213623047,164.17391967773438,1259590.0,1266263.5,1408106.75,1094000,1.7319066524505615,12.128755331039429,0.0,13.86066198348999,1657788246,14760
1095000,1094,139.3800506591797,-1461828.75,456154742784.0,442773929984.0,38.750205993652344,161.6392059326172,1299194.625,1292255.75,1446505.375,1095000,1.6340086460113525,12.31689739227295,0.0,13.950906038284302,1657788260,14774
1096000,1095,136.1448974609375,-1204473.5,144249880576.0,145814716416.0,54.82822799682617,156.1658477783203,1080321.375,1072912.25,1308995.125,1096000,1.599254846572876,12.350333452224731,0.0,13.949588298797607,1657788274,14788
1097000,1096,146.13815307617188,-1341306.25,731944976384.0,718197096448.0,4.330657005310059,152.1591796875,1168681.75,1167013.125,1265848.5,1097000,1.6195755004882812,12.532264947891235,0.0,14.151840448379517,1657788288,14802
1098000,1097,133.93679809570312,-1195570.5,208993058816.0,206932213760.0,65.95570373535156,155.86187744140625,1051657.25,1046443.625,1239660.75,1098000,1.6647350788116455,12.35729718208313,0.0,14.022032260894775,1657788302,14816
1099000,1098,141.19216918945312,-1381670.0,365641859072.0,348693594112.0,29.36025047302246,156.84848022460938,1229806.875,1227021.375,1437740.0,1099000,1.7164225578308105,12.304574012756348,0.0,14.020996570587158,1657788316,14830
1100000,1099,149.3232879638672,-1418738.75,341472870400.0,329421291520.0,-11.811416625976562,161.4062957763672,1230657.125,1228326.75,1344857.75,1100000,0.057812966,10.0,1.6588118076324463,12.08065676689148,0.09175467491149902,13.831223249435425,1657788330,14844
1101000,1100,141.151123046875,-1362653.875,394219683840.0,386110914560.0,29.86065101623535,164.90562438964844,1168881.75,1170997.0,1417404.0,1101000,1.562572956085205,11.955981254577637,0.0,13.518554210662842,1657788343,14857
1102000,1101,153.923095703125,-1465400.625,533326331904.0,536008491008.0,-35.503318786621094,168.71945190429688,1269696.0,1264785.5,1413591.0,1102000,1.5719189643859863,11.859249830245972,0.0,13.431168794631958,1657788357,14871
1103000,1102,132.06683349609375,-1345650.25,231618707456.0,230200655872.0,76.8626708984375,171.93405151367188,1205586.25,1198347.0,1368696.625,1103000,1.7265229225158691,12.03335976600647,0.0,13.759882688522339,1657788371,14885
1104000,1103,139.74798583984375,-1448331.5,596975550464.0,590510161920.0,37.38410949707031,173.29568481445312,1262378.875,1259342.375,1351888.75,1104000,1.6739528179168701,11.992096662521362,0.0,13.666049480438232,1657788384,14898
1105000,1104,140.91709899902344,-1459069.75,607249235968.0,590564753408.0,31.404247283935547,174.63694763183594,1260492.75,1261290.25,1350969.5,1105000,1.6590948104858398,12.373203992843628,0.0,14.032298803329468,1657788398,14912
1106000,1105,166.04820251464844,-1781635.375,309609299968.0,319989612544.0,-98.68150329589844,177.7923583984375,1583151.25,1580921.25,1740807.75,1106000,1.7557342052459717,12.446681261062622,0.0,14.202415466308594,1657788413,14927
1107000,1106,149.40176391601562,-1533784.25,337842667520.0,339473399808.0,-12.44904613494873,178.26519775390625,1359792.5,1359238.5,1609220.0,1107000,1.6089227199554443,12.304620742797852,0.0,13.913543462753296,1657788427,14941
